OrderID,ProductID,Quantity,UnitPrice,Discount
cbf183a4-989a-4057-b580-c53f6818af92,3a2098ef-4fe1-48d6-80a5-df9fed22d11c,6,816,31
26351448-2d8a-46f3-9969-822690957883,6bff1063-47e4-447b-92c9-4a7c99a7958c,10,505,47
416c3ffa-7f6c-49f7-8e66-ceae2271d45e,a2473932-153a-42ba-ad1d-42ce06a2a3bd,2,28,97
4b28f918-c523-47c5-ac97-bfc400fb021d,48464a34-94df-424d-9d58-2f09f4b1083b,8,913,64
65d8f197-2475-4257-9553-db91c77f4632,5e10e2db-4dad-4c6b-9967-d8497939a268,9,817,88
7f9d916d-896f-458b-9879-b53ddfc03007,565f0a41-9c04-4079-8499-37da3582c35a,10,814,19
7577ce01-6c73-49f0-989d-3d5d54e41bb6,04c600c0-b84f-4de8-a71e-205528c610eb,10,905,33
ea1b43a6-77cf-42ab-9537-b3891b35cf7a,edd4b670-de5f-4d8b-8a35-f04eda2f90ef,2,770,33
0103234b-a5cd-4ffa-b0f8-84eda8aa06ba,b8a16df8-38c0-462d-888d-9c5e42704267,7,48,59
33bc319a-1e2d-4df1-a44f-1d7641d59f1e,4abcaf84-e7fe-4efe-89ff-365a58054e33,7,537,18
145f4f54-9b8d-406c-8bc3-809676e197ea,a527a825-f6d3-4fc4-8876-1c3a3d7b95de,7,866,34
5b94e306-1eaf-4e92-aa61-e871aacbdf66,5ef15a39-43ca-40a5-b107-46c74ec2427f,4,486,72
cc60976f-f82b-4aba-a86e-1a1c490c85d9,dc685ac6-2c31-46a4-a684-c536da80ebf2,8,97,99
561fac97-798b-441e-a2ef-0fd867e5b16f,436f6af2-59eb-48b7-8ceb-281ff9f5a63c,6,726,10
3741ffe8-5a7d-4d20-aefd-75496cbc741d,890fe14c-925f-417e-8100-3962a83656d9,3,413,22
8f4247e9-1a61-4042-94c4-3fd572a7fd8b,233e2b6e-b9a0-472a-8b66-3a023d4fd117,3,302,26
2930bff9-8de2-479e-927e-455e368b94ba,82666371-8961-4922-a4be-ce0149aabda9,4,695,18
2b5b8efd-2287-4631-8b39-4ca0b2b53eaf,e9144072-b8e1-4ea6-946b-d136ca29e2e5,4,446,40
4da9d871-53d6-4166-a378-facaad26e8ed,11c83d33-0898-4711-84f5-0da2e020c8c5,8,476,47
debcb5c3-2116-4014-afac-c43957a30473,7c36545c-dedc-4428-a5c0-74033a7ff63b,1,548,17
de5223e5-1170-4402-aa77-c356849e1680,6bff1063-47e4-447b-92c9-4a7c99a7958c,10,505,47
22957603-9e0a-45dc-830f-daaf752eaa66,0d5eb025-1830-4bc1-9783-ea5680bf774b,1,732,65
f020a4f4-691f-411b-9506-97d46623e947,50bac77f-51ab-478d-bd69-f18ea73a805f,6,92,45
7b3abe6f-a611-453e-8cf3-8f2d095a5b90,6f07f7f3-8592-4696-8878-f18bc5a583cb,5,675,51
a498b83a-5a46-4180-9ae9-9ac933fc24c3,b4e911e9-1e68-4748-bea1-5ee571191136,6,442,12
a0ac2fb5-e354-4787-8aae-4967e2fd3091,c72fe6ae-39b5-4761-8869-ba743760b66e,3,445,68
71484769-eb4e-4fa7-b901-c4475aea598e,7dd6f379-87f8-4762-816d-57f130588ba7,7,938,38
c49015f3-77ff-4c6c-9ced-402fbf742ce8,ab15db7b-7776-4d2b-89c7-e01275014318,4,562,96
416d5f24-c242-4fd9-8c11-1f91f7775607,b8a16df8-38c0-462d-888d-9c5e42704267,7,48,59
d979e966-d8ca-4b3c-9755-961e07cf694d,e21c411d-0adc-46d8-a262-58ed85b65298,4,937,75
f0ec3948-f674-48b1-9d07-e2740578aaa3,d618a957-c09d-4521-9397-cb77f22716e0,7,634,39
1bdafd18-ed91-4037-9bd1-6ca007b78538,6a0182af-8efc-46e7-a54b-bbca1aabedc8,9,621,22
3034e790-76d5-474e-979f-0f9151cc7e71,a2473932-153a-42ba-ad1d-42ce06a2a3bd,2,28,97
3a2d64ab-279d-46cc-964b-e1eda597a668,62c08c59-61aa-4134-a546-248baf8489dc,8,796,61
e3d2a21b-7c41-4f7b-9262-74618bccb506,0d5eb025-1830-4bc1-9783-ea5680bf774b,1,732,65
3882e7af-627c-4da1-a6cd-077c8dc95ace,8cb3e0ec-ab5a-4436-8220-f850e24bf3ab,10,582,84
25e8a6d6-8342-4519-b227-6e718da23f99,4e0b0148-872c-4c04-a238-9d0187ad2504,1,471,90
43b7ed2a-c341-459f-bc20-65ea216c34c3,2827710f-0130-4156-8d19-6b3a3cfbbf98,4,252,87
c772ba4a-4891-4001-ada9-33a29b6b3c9f,41d478e6-2798-4a05-b36f-8b12a5e3acc3,10,752,56
6543425e-5921-45b3-87e7-314e5c6842b9,9f9468c6-2345-4c3d-b337-f21077365f27,2,356,14
d84c3350-a191-420d-bbac-d88428c0b91a,41d478e6-2798-4a05-b36f-8b12a5e3acc3,10,752,56
c0db6bde-1b30-4b73-b5b1-9915dc981e6d,d618a957-c09d-4521-9397-cb77f22716e0,7,634,39
4302695c-28e2-42ef-8ed4-bba7961364c6,d840de5c-31c2-41c9-bcde-10e84ea852a7,9,15,72
60cdb549-e316-4f45-966c-13fff196eb0a,1e9986fe-24de-4262-b900-aadd11589754,3,547,74
d8b0450d-c2cc-462c-8d35-6bc8638904f0,fd5654b4-93a4-4e19-b9a6-a5c57302c0c0,4,454,95
7769ac34-e72e-4945-910f-0b67be0d36c8,63f2ab66-accd-4958-a654-7519c5314c39,8,367,25
3b41dcc3-aeb2-450a-8817-a05369d51198,57893364-125e-4c30-82c6-ad91a0fed65b,6,333,40
ec27cc64-1b59-4d65-aa5a-d3c37b441e3f,e3c8ae5b-97c4-4dc8-83be-814f981d3250,5,904,57
f76eb0ba-4600-4a5b-9e8d-6e9fbda72781,e49852cc-b9c2-421c-973b-3719246097c4,7,70,74
3b57f35e-a3dc-4e6c-8d45-4bd6f83c49f9,e49852cc-b9c2-421c-973b-3719246097c4,7,70,74
c18f3ce6-c291-4119-9709-53e6f9a84d96,97c6b34d-f70c-45f8-b0e8-578278e7ddd4,6,740,50
b1c49fb7-ad73-4d80-825c-4d95202304ed,1d0f20d7-1e8e-4087-83fe-854d19bd5689,1,131,8
eb1724cb-886d-46f5-a0fe-9ce46b59f102,1c281ebd-833e-4a68-ab7f-4ce1912d78bc,4,567,82
b0cef4ae-5c87-477f-966d-5125f7ca36ea,30431e11-c98f-4580-adf0-5dd963527717,1,948,52
d6829d1d-f1a0-4966-b5cc-294fef934b24,3f021fba-b86a-4112-ac5f-d04ef7e1bcc7,7,642,40
1385da60-7092-4e0b-b632-c1e597f71c30,cd0260b8-01cc-4326-aff6-ba4ecd15d083,6,658,39
e032f5a7-c271-4b9b-a9ba-57dd5e7a4751,d2a3e556-244b-4a92-a5c9-e68099bd71ff,6,235,41
277f02d7-779f-4cc6-8867-a1112d83c8ac,0849a082-77b2-48c0-baa8-4630ae1c4edc,1,279,20
43da23ce-b1ad-4084-ac2a-ba1bb0d55092,0219aafa-5dbc-4d92-acd9-8a78b4158651,7,8,2
d549258b-1c10-4a24-93a1-b4cfcf4e9e72,f54373ef-e8d6-44b8-8c93-5b88c90df8a5,3,222,88
b1fbfb9f-bfb8-4b16-909c-abaee7d71633,68338194-a7c5-458d-a76f-a4c097ace6a8,9,216,88
70243501-e3ee-4c8e-ad7f-54bb7152da1d,1da81cda-9793-4527-b561-5db0cfd9608a,4,295,70
804a0956-f058-4772-872d-fd2eff87b67e,7440a0ac-5047-4678-9454-2164e8af1dd9,2,647,78
0a431ad5-5c33-47f5-b6d1-a35945ecbc2b,43f15997-1783-43d2-b769-4516a065b632,2,435,47
9b1e09df-7d40-4917-8293-e4728a3e3707,5e10e2db-4dad-4c6b-9967-d8497939a268,9,817,88
9de9ebd0-0320-44ea-8bc7-9e6024f0e4a7,5b2795f8-8399-426b-b7ae-2fbc22c19b79,10,586,45
206b5982-6b58-4e7a-9c8c-5a254e12b99c,d0a53772-3116-41b1-acaf-54e58331177d,6,844,64
6f0175d4-dbaf-4e0a-ab7b-529802e8073c,12a1012e-fcf7-4613-a726-c63e18303b48,5,339,57
354d129b-039c-4512-beb1-9d9f1e34934e,82666371-8961-4922-a4be-ce0149aabda9,4,695,18
13332a75-fdd4-49c1-ad91-e21b8a797192,82666371-8961-4922-a4be-ce0149aabda9,4,695,18
65e60310-52fb-452a-94ce-82b88e40447d,5a58fa60-f366-4aee-81ad-68da6c7ec2df,2,494,73
38c3de74-55f1-46bb-84b1-b8df3669a24e,43f15997-1783-43d2-b769-4516a065b632,2,435,47
2417979b-408d-46c2-a4f4-a116c473f969,95c53e28-f430-4b82-9ace-8be92ac29bc9,3,719,98
5a472f75-be89-4c74-9cc4-0eefdcf561a2,6d7d194c-71d5-490b-8081-2832d240cdf1,4,636,25
bb09e4e7-56f6-40fd-87af-ef33d2cc9b21,abe02cbf-d47f-43de-8f76-413493e936ad,4,393,20
210b7fde-0f1a-4281-a27f-cb68da65dff0,ddd1be86-d3d8-4773-a0d8-66de901f7d85,4,198,38
e26e023a-5ab9-4448-920d-f1661b539bcb,6d283e54-9fc2-4b15-b854-0ff80eeb21c9,5,562,35
72404bfc-9c29-483f-a03d-a0cccf41b5a6,af0e439e-6531-4e5a-9e59-3282652551cb,6,302,61
1d71e11d-295c-49fd-83a9-4202be987e0f,6fa05729-610d-4911-8418-20335de8ccf0,6,38,2
b7f9e63f-ba5b-4e4d-be0c-546fce595bdb,f94db5a1-9e31-41dd-aa08-cf5632c2cd55,7,616,2
63226a8a-f8a6-4279-85ce-cf30b075558e,74b44a1e-5504-4323-99aa-938c4354c6e4,9,873,84
5135a6b8-029c-429f-9565-5dcaf7106274,ec54b0b4-5716-4498-b7ab-00c189468c79,7,724,35
6b94da33-538b-4537-bdbb-c1d0dce34982,c3bce55b-643e-4259-9011-f4d520cf29da,5,241,7
bda66679-61ef-44ae-ad1d-3c602f3e5bee,cac0292b-104d-4346-b01b-2e845c398881,2,478,99
75dab38c-9090-4a2e-886e-434d2cbb77a5,ec340887-0c8d-4da0-87ba-898841fbf5b4,2,885,93
8d44d992-d064-4660-a298-7c565efcb587,95b941ed-d507-4203-874a-f2da0a6fc3af,10,840,51
093e2641-400e-448e-b15d-b02b4a6aab1c,c6e0b3f3-303f-49e2-9062-7fc4e1750389,8,700,24
7d640ccc-c658-412f-8371-1f7f1ebf567c,b1a2946f-475d-461f-9059-449bd4cc6c86,4,835,33
4550204f-5e78-47be-8854-9e04878ae590,35daff36-23db-43b5-9b65-3d78ec8e467a,5,458,64
741eec1c-b027-469e-b59b-0b85de3d658a,50df6463-5765-47fa-a9df-61475c423f1b,4,674,13
333e236d-99a8-4c5e-a465-c59aa109a9e3,b799e620-db36-4563-9908-743a039f5bcb,4,385,57
04553eed-58e6-47cc-8769-618b71250c86,8aba364b-ddfa-4752-9fb9-c4498728919a,3,658,45
2a9fabaa-3bc3-42df-b2fe-e625fe0749be,02c7c358-da33-4586-8e32-5e459b7394fc,4,458,12
1856a56e-72b7-4399-800a-0a8917199884,5b0e744c-d356-4b3c-8938-ab78665e8e0e,1,654,82
574fffe2-5c68-4eb9-94c1-cbaaaf943b25,cf82678e-6b89-49d9-b654-7043e083726a,2,710,31
41c48ad4-90d0-459b-9cc5-311853c2927e,227a27e8-1737-45e6-a532-dc56eff6ef0f,8,412,85
50a2a287-6089-4d12-ac85-8bb7f3db618e,6bb9b083-9a81-4186-b5db-78b1c0b31e49,2,367,97
8988a06a-8ada-42f2-9f19-efbe9c4a390b,5b2795f8-8399-426b-b7ae-2fbc22c19b79,10,586,45
1f0c54fa-fc34-4588-85c3-98ed532e6923,705ceb3e-4078-4a06-ac8a-8ef6f028c060,7,117,89
112c59b1-3efe-4ca3-a54f-cfb3011797b0,c90176e5-cbf6-4241-af72-71a3659751bc,9,641,60
7c0b49ae-8d97-46cf-a161-e048f05dca05,edc6f014-b5be-4287-b71d-dc942b35953c,7,815,79
e2808168-c62f-4f06-a6da-0df9daa227a3,263345ab-9ec1-4fe2-b25d-9d74efd3d8f1,10,690,57
cc8d177b-c835-4cbe-9134-38aec3acd723,95b941ed-d507-4203-874a-f2da0a6fc3af,10,840,51
4703539f-72f7-4370-97c7-ffa3a857aee6,2b290c09-f79f-45a4-bef8-9ab381037d6f,3,656,72
e4839294-a938-4026-9e13-7b5baf94a204,85145165-ad72-4f20-9b7d-794e6965dd89,4,960,10
136eb57a-db2f-4f73-919e-6c3df7a91c85,263345ab-9ec1-4fe2-b25d-9d74efd3d8f1,10,690,57
b41afe84-a39c-4f6f-adb1-386c033e5f25,9d224088-e871-4734-b7c5-422904986cf1,3,546,57
f61da1c5-d8b2-4cdf-b821-7c70baf40daf,e6717d9a-18ce-417e-acfc-f05fb0649e2a,1,971,23
19c2bd8f-4149-4a72-b3a3-6a79d10f22b4,b60ae1a3-31d7-40df-890f-ec51b30cf38e,9,459,90
a0464a91-690c-4fe5-8c1a-7cc85f57e1db,6533ed7b-c4f9-4d13-910d-03f7d2621762,3,803,92
e3c35d19-a44c-4e17-908c-61a572f266b5,e5bdb329-60d3-4673-8782-1ab101f98187,3,924,51
ecfab47f-6dcc-4128-a51a-64cf16f34cf9,8996bb0d-2bfb-4f29-b033-9d96cb59a60a,10,892,62
946aaf67-a0d4-40b3-adc3-528b39a86c44,ec54b0b4-5716-4498-b7ab-00c189468c79,7,724,35
451398f8-d972-4e75-b9c0-b8b4056e842d,142d4818-4937-426b-8e6d-db57c4c63c40,8,280,72
2147f2f8-fc14-4826-9372-646513a51612,c6758604-a957-46c3-96da-bed51d90552e,2,692,24
718bbe86-f003-46c7-9a16-442068494cdb,ac15984c-0c62-4a3f-859d-3af51148b9e7,1,800,63
f3b850df-3d6f-4145-81af-3abc9d7036eb,f01c510c-a8f9-4706-8e27-cc0f225a454a,6,651,63
4bddef4d-6e87-4ea4-a54b-967aedb70c67,08928fcf-493c-4a7f-abca-615245a308e3,1,679,15
9a47e4ae-9202-4a14-91cf-ac8ea5f19b4e,7dd6f379-87f8-4762-816d-57f130588ba7,7,938,38
d99e2128-be7f-4b80-a25c-10e3aee57298,9f052469-fc14-42fc-abea-80562c192951,3,93,79
f605c4cd-def2-4b40-9f69-bf106bb88d2d,6d26d138-47e1-4082-a20f-8ea8424ac57e,3,454,91
61ba0538-3bae-401d-866a-430cb889e6ee,08928fcf-493c-4a7f-abca-615245a308e3,1,679,15
5918aaa3-3e5e-45e4-b7c6-e33430b28bf0,f3948428-931b-4921-b0a1-8bf1288c4360,10,544,46
52ec7ff1-20e3-447b-877b-f254542414c3,059541ff-a15f-4d6d-8a5b-860bbae25715,2,303,4
a1b76f31-0179-4095-916e-df77391f6d91,a2348479-f86b-4bcc-8b81-179cd722c6f2,6,798,20
3bab8f6a-058a-4093-9958-ec238361915d,bd5f58e3-1f60-4e36-b750-c6d373f4988c,8,228,33
afc5881a-6691-4bff-8f57-290eaffd7b54,bbb7b4eb-0e4b-42f6-b02e-ce03d3924454,7,837,8
ecabc289-7ce2-4194-a39b-cc5d3aaf07d8,b8aced22-3877-4756-ac1e-6f078d5b8f48,9,267,10
e90c8495-f286-47ec-a183-49a2711b70ce,c5c80025-7ba4-4417-b997-0442b1b7a159,2,907,20
17c33aa0-cd76-41b3-9034-7d12cd7aae64,ec54b0b4-5716-4498-b7ab-00c189468c79,7,724,35
88e1a169-25dd-4462-a21d-3ecf764c5661,d964edfa-75b0-49ab-9168-0c249fa4d22f,7,176,74
5e6ec932-eddd-4bfa-ac96-d5118763bbfa,8996bb0d-2bfb-4f29-b033-9d96cb59a60a,10,892,62
237bf6ca-b703-475f-acd0-0f1de7d95d95,46c2e05c-1974-4783-90b9-a5b3885ce53e,2,427,85
e78f43cf-4de5-4db4-8c56-90d0ccf876d8,e0fbcaff-836e-4bfe-8215-c42d9c5c65d7,1,859,23
dcdfa0f8-21bf-4b83-b9ef-7ebf7bda169f,078a229e-434f-4036-8445-a8b26bfdf887,5,768,14
b4449160-047a-482f-ba94-0e99026865d4,230b2c98-eea2-4e1e-b4b0-bb4df50ad9a2,6,123,78
f7f8a5f0-7c92-40e0-a566-3b628bff2fb5,b60ae1a3-31d7-40df-890f-ec51b30cf38e,9,459,90
e9a416b5-d919-4c90-baaf-0d2ac4341f26,402d0741-5b94-46e8-a78b-dee6c26c1136,6,445,23
cc9ae143-5b34-49bf-bd34-3f8034769853,112f6c70-68af-4ca7-8b08-7176d24b36c7,10,804,18
48f5c80e-c5c0-4c3f-b8ce-2a25a69ec4a2,9f9468c6-2345-4c3d-b337-f21077365f27,2,356,14
1fdab684-098c-482a-90a0-1c0d5e8e2710,251aad65-afe5-40ec-add5-f9c9b549a6f0,2,666,87
125ab2d1-0066-4550-adf5-214cab707819,88ca78c5-db4a-498a-bfec-a8ff169ff7b0,7,197,1
80b2a5a4-98e4-46e1-8a74-b93d6a935df5,3233bde0-ced5-42e6-94c3-70502e4fd8c8,7,748,55
ce7f3757-fc8f-40c7-aaed-df24ea84c843,c771240a-12d8-4fbb-bb10-fba6cd263c54,9,17,81
3377b3b6-dbfd-4304-bcb1-b6737651cc39,b8558498-0113-44a1-a4ec-ee970c445ef7,6,41,30
c7ab1b02-047d-42eb-92b9-df908f0ddfa4,05765892-c750-44cc-96e2-31fa53d42cb2,10,912,53
ca2bd9a6-32c1-43f1-8ac7-1a43c0c420d7,4020b859-ae26-4f68-8a52-771118055f40,2,400,54
407d1f1d-0eb1-43de-8358-debd017b027b,f54373ef-e8d6-44b8-8c93-5b88c90df8a5,3,222,88
04a23582-64f5-43ae-b544-997b5b2df82f,74eeaee8-44dc-44f9-bfda-a6f3f872f646,9,402,71
f707e950-a6ad-472e-94de-7220d8a51a5b,27eb6a89-cdf0-4e58-bab1-3dc13f6ab071,10,534,43
f7e67560-c533-4d14-9649-98a06a16b003,acf1fc59-9a32-4a4e-abad-06740dc14021,8,970,52
9a86e731-1479-4e4d-a124-40810ff56b1d,526969b1-f60a-4ccd-906a-20e8888a13ec,6,222,60
01048b20-7a14-47f9-941f-b97342f43bc0,f0f8fa16-6143-4873-9c42-0d01ca73c906,1,665,96
3353636d-b5c3-4695-98f9-5b8b3f33f514,9e00b8a8-e88a-4fd1-b5fc-eb6b3fec64b9,5,784,23
21b8fa91-93eb-4145-a1cf-6b4a17c0fc9a,6d7d194c-71d5-490b-8081-2832d240cdf1,4,636,25
f23142bf-23e1-4f75-8c65-08546300f7e1,3233bde0-ced5-42e6-94c3-70502e4fd8c8,7,748,55
b33e8215-09da-4964-a139-6f89f9c6123f,402d0741-5b94-46e8-a78b-dee6c26c1136,6,445,23
c0c1e56b-2f5c-43da-a874-49698e5d61dd,6d7d194c-71d5-490b-8081-2832d240cdf1,4,636,25
0648c372-318b-4518-859b-e4b4b03a405a,9b29140e-246a-47aa-af80-f6b80b3fca47,5,292,56
6a8c25a7-8140-44c4-b81f-cf1f8708b1d6,0bd75e21-572c-4943-9c5a-2108036fb08d,5,23,26
2e609039-689d-4a5a-af92-063567b84497,980eb7e1-d93f-4f5c-af94-07dafca5abac,3,927,39
3e39e7a2-73a8-43d7-9275-a92f5723cdde,5e10e2db-4dad-4c6b-9967-d8497939a268,9,817,88
0015bb18-9c7d-4e85-9aef-c131b2e58615,e04c5c09-cd08-46d0-b44b-49bc4bcb528c,4,108,58
2d39499b-5777-4e02-bf4a-d8a946eceada,65f6c464-8fff-43af-866c-f1d7ae8503e7,8,559,24
6343a46b-bfb1-4e17-9efb-6422aea80575,c5c80025-7ba4-4417-b997-0442b1b7a159,2,907,20
bd9036af-d117-4cf2-b90f-b1a947be9969,f52fae18-d22c-4e36-8bbd-56cf7fd71172,3,377,83
eed8c926-8b13-45a4-8b61-a7b07ac81224,96883790-8b93-4f98-881a-0734e987a987,5,331,44
a8a0583a-01f9-41b7-a11a-bafa5343ba32,775c8a15-5ece-4728-978d-22544a5df522,10,8,72
784d0ee9-7df4-41f5-bb8d-34036f0f5173,081878a0-109a-42f2-a09f-638a59e18ff3,5,605,61
25715ab5-cd79-45c6-8c8c-a3df704e80a5,9e00b8a8-e88a-4fd1-b5fc-eb6b3fec64b9,5,784,23
87fc8494-29bc-49ce-94af-8077f0edf6d7,16afe3ad-9f99-4d55-872c-770517390636,9,373,21
225f0dc2-cf09-45f9-b06e-9bf7d7905314,53a9bd32-ff0b-4173-88d6-45975da87a8d,8,141,16
3271c535-cc97-4f27-a8b2-01a29ead7160,6f07f7f3-8592-4696-8878-f18bc5a583cb,5,675,51
41efc563-51a9-4b1b-9723-2edfef72d084,97c6b34d-f70c-45f8-b0e8-578278e7ddd4,6,740,50
5a56a04a-d7a1-4839-9bb4-462a9e99e2b9,20c63bc1-3c23-410f-ac03-4edf5af4704c,2,347,87
cc1a54c5-7172-44e3-b347-aafbbf4aec43,7af24425-a5d0-4d26-bff5-c8066b6b2a23,7,674,81
8a29b59a-b6bb-4726-a16b-622971e395e8,bdb11574-4243-45f0-9cf3-cc4e9273e460,3,986,50
800c271e-a7ab-49d6-8099-abe0df366402,95b941ed-d507-4203-874a-f2da0a6fc3af,10,840,51
5f53d053-815b-4f92-8f1e-1484aede6b6f,5cb0977d-1812-464f-ac78-bf654f0054d6,7,501,13
e48e3cbd-ce06-4c7f-82fc-c246391e37d4,c5c80025-7ba4-4417-b997-0442b1b7a159,2,907,20
abd9f662-d4fa-4718-a853-8d98bd7624fe,c17e74ee-6ef5-4fda-9f3f-f93fb958a541,3,920,58
0dd710b7-2139-42d3-b696-f24b3d235c29,4419f509-26c0-439b-b8b9-3d73fe8fedda,8,951,25
0d4d7b3b-de4d-48a5-9ed4-5056a6fc986c,4a861a2a-183f-4445-b5d6-d03c3620529d,1,502,11
7fea7a5e-19ab-493e-9bee-903c24ee3870,b4e02bd6-bab2-4ba2-a5b5-044768eee8c0,10,323,41
4868d7c5-98b9-410c-9d2c-98d43b1dca39,2a2948a4-1d57-4068-8844-f1c8b41f1699,8,167,38
827b7380-a695-4abf-b686-f91cf49e4849,05765892-c750-44cc-96e2-31fa53d42cb2,10,912,53
8a6b88bd-4267-4ead-bcc4-213c1f9bdf3d,404cb633-025f-43d6-a87b-6616fe1d71e1,5,84,56
9a245181-3bfd-46e6-8ef4-ade54f7af5aa,43f15997-1783-43d2-b769-4516a065b632,2,435,47
9b3eb88b-bc07-45e0-8c77-fcab94c8ad40,e1f4d8dd-8ec4-474c-a48a-8778a9954ffc,10,23,95
3f6f3e0e-86a8-4e1d-9c5f-b5be122318de,56630e3c-fe5e-4aea-a2c3-ac73292836f6,5,275,31
942f8269-dbf4-46e2-823b-042e45ff8baf,089d2e9f-0785-4cb7-85dd-b002fee30c9d,9,896,11
08e89b7b-1946-407a-b638-bef689b4e603,1034fbb7-fdce-49e2-9230-98af72d7fa15,1,902,64
8b01ffec-e636-4b46-b6ce-8484156ad5f7,a7dba5ad-1d75-44da-b049-86fe5266ac10,8,37,37
0f1910d4-585d-4921-a3fc-d5de75e52dcb,f7ea0199-dd55-4019-b627-6edb04d2190a,5,969,16
1d59165b-0022-4628-b576-08d3d811e003,1c9a5e6a-c81a-45e7-9e2a-e0e138bc77c3,7,193,10
f54f51c1-acb9-4396-8ad0-3d9363096c1b,d1426f37-0673-4e5d-8c9a-bb6fe2e5d819,8,863,95
915d6b43-0457-4f2c-85d1-ac0927b3d87c,20c63bc1-3c23-410f-ac03-4edf5af4704c,2,347,87
a2622205-9c00-4985-b6b8-d98848dc57e5,e0eb92d3-e08c-459d-b47a-b08182b90bc2,1,444,18
41fa3788-0924-4957-bc74-a59f0e57adff,230b2c98-eea2-4e1e-b4b0-bb4df50ad9a2,6,123,78
7bd7aaf0-5a20-4e4a-86b7-3d230720957f,62c08c59-61aa-4134-a546-248baf8489dc,8,796,61
f1081787-8271-4495-bafd-114844d0c137,974a29ca-94eb-4f84-8f3e-2fe92887a269,9,863,84
e8fd417b-1d3b-4b6e-b726-1130bcb9fd1e,089d2e9f-0785-4cb7-85dd-b002fee30c9d,9,896,11
5db15716-6c16-4e22-a4b0-3e8ab0316f59,9ab96d8c-d587-482f-8ff5-4417705fb184,6,705,10
05a3d233-0dd2-4df3-8968-d7703c62192e,9d222301-106b-4d1a-b553-d92675fcb35f,10,501,95
52e24eb0-0837-43fd-9d2c-1523f31c2579,227f5964-63b2-4923-9a65-73ac9e7e8b39,9,84,53
b0020eb1-60f0-4b12-83ce-f7356249ab36,6bb9b083-9a81-4186-b5db-78b1c0b31e49,2,367,97
b407eec2-e762-4793-8804-e92f78d18051,176d1258-486b-4c78-8af8-d6a539137aec,2,131,61
1cb3cd56-3cee-4d58-9ca7-f1c89b4b04f1,5e10e2db-4dad-4c6b-9967-d8497939a268,9,817,88
60013c6a-0f8e-4245-bbe4-c829fc238631,404cb633-025f-43d6-a87b-6616fe1d71e1,5,84,56
52b6ef4a-6838-4067-93bb-8885f65386a8,f01c510c-a8f9-4706-8e27-cc0f225a454a,6,651,63
29c740eb-783a-4294-ac80-bc32560faab5,227f5964-63b2-4923-9a65-73ac9e7e8b39,9,84,53
fcfdc022-f45a-4e23-a7b9-ab8c1ad18768,705ceb3e-4078-4a06-ac8a-8ef6f028c060,7,117,89
dd5fc22a-f339-474e-a456-6baaba52f9a0,8ee217fe-c1f6-4ca5-82e0-86647612f2c9,7,256,98
fee4ffa1-ffc0-4952-bce7-19175d17fdaf,8faddcc7-7e96-406a-b0f7-f9cb0436359c,2,408,39
6ca89a1f-7bd0-439b-a1e9-877b5900a3f8,5f90a50d-4166-4e43-9da3-2f06b02a29fd,7,933,35
59ddae9d-4809-49ec-afc8-7bc7bc004e8c,c2f06c05-0626-4ff4-9797-1fe87a61f517,4,551,7
a4efe336-d74e-468d-a0c8-f9c85768f7ca,e1d6b9c3-f542-474a-95c9-ea7d5e2f123f,3,686,82
2010d0d6-8dc7-4742-a666-d7bc2d0c6fa9,bb4d3282-c050-4178-9d76-f6681be62641,5,561,36
d0e8292a-1026-4d4f-b2af-6a951e7e9ba0,95b941ed-d507-4203-874a-f2da0a6fc3af,10,840,51
d9670578-0d24-4a06-a9d1-ee455cc7f9d5,227a27e8-1737-45e6-a532-dc56eff6ef0f,8,412,85
fd3087d0-8382-4110-ac81-85a075242b6f,af3cb2ac-3bc3-4622-a007-8992fda05ba6,6,88,77
54cafb8c-ed25-4221-96a4-a6227e02600d,2f8aa6ee-ad7b-4e4a-b300-f4a35647665d,7,432,3
d4b698c4-10ed-4767-abd8-6687d0a720e8,cc76fa80-21a1-4e86-a87b-42794cb85a1b,10,849,47
3f88a561-db45-4bc0-a091-c94170a5a45c,c4c0d247-e25c-45ba-83c2-0cad5e38bad0,2,226,24
56231c0b-7b40-463a-913d-e0cc2da8fc5e,f7ea0199-dd55-4019-b627-6edb04d2190a,5,969,16
d32b3d6d-136a-4e4d-aa86-a03f74e37088,227f5964-63b2-4923-9a65-73ac9e7e8b39,9,84,53
72e44860-dbd3-4013-a9f6-ce773ab0614a,2aa28375-c563-41b5-aa33-8e2c2e0f4db9,3,847,74
efae1de8-1bf3-46ff-9156-0d20c31ca434,dfefc4d3-d0c6-42d5-a3cd-1969f3da07ef,9,620,43
def31348-f1cd-464f-aec4-756c05b47449,a6e1bfdd-604b-4632-b6a1-123863a3fce1,2,724,48
306fec4b-6da7-4ef2-8bc0-9da893114ccc,46678d62-8c3f-4827-a27b-f7565f4c3e61,4,549,5
e7a3fcf7-5b98-44f6-bda5-40e98b9c1721,41d478e6-2798-4a05-b36f-8b12a5e3acc3,10,752,56
7361fe9e-7c28-4391-b84f-de1de6969fe3,b5fb1a79-f64e-42af-8148-888895e330e0,7,668,47
edc4ed38-50a7-4b5c-86f5-3fa31a2a857d,5b0e744c-d356-4b3c-8938-ab78665e8e0e,1,654,82
8957d837-dbb6-4846-97b6-997c9ddcfd94,f01c510c-a8f9-4706-8e27-cc0f225a454a,6,651,63
